session_id,date,subject_id,device_id,test_id,test_condition,recording_start_time,trial_number,marker_index,marker_id,target_key,target_label,marker_start_s,analysis_start_s,marker_end_s,target_settle_time_s,settle_excluded_valid_samples,valid_samples,coordinate_space,paper_qc_status,paper_qc_valid_samples,paper_qc_excluded_samples,paper_qc_mean_gaze_x,paper_qc_mean_gaze_y,paper_qc_gaze_direction_x_normalised,paper_qc_gaze_direction_y_normalised,paper_qc_gaze_direction_x_deg,paper_qc_gaze_direction_y_deg,paper_qc_omae_normalised,paper_qc_precision_rms_normalised,paper_qc_omae_deg,paper_qc_precision_rms_deg,target_x,target_y,mean_gaze_x,mean_gaze_y,target_x_centered,target_y_centered,gaze_direction_x_normalised,gaze_direction_y_normalised,error_x_normalised,error_y_normalised,centroid_error_normalised,omae_normalised,precision_rms_normalised,target_eccentricity_normalised,target_x_deg,target_y_deg,gaze_direction_x_deg,gaze_direction_y_deg,error_x_deg,error_y_deg,centroid_error_deg,omae_deg,precision_rms_deg,target_eccentricity_deg
2025_04_12/017,2025_04_12,SS73,GP3,Calib & Acc,,1744424185.711828,18,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,105.64505052566528,106.24505052566528,107.37280249595642,0.6,29,70,normalised,included,70,0,0.3204114285714285,0.2699672857142857,-0.1795885714285715,0.2300327142857143,,,0.06090959702209098,0.006847932160700119,,,0.33,0.33,0.3204114285714285,0.2699672857142857,-0.16999999999999998,0.16999999999999998,-0.1795885714285715,0.2300327142857143,-0.009588571428571502,0.06003271428571433,0.06079364676140943,0.06090959702209098,0.006847932160700119,0.24041630560342614,,,,,,,,,,
2025_04_12/017,2025_04_12,SS73,GP3,Calib & Acc,,1744424185.711828,18,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,108.47688794136047,109.07688794136047,109.97910952568054,0.6,31,56,normalised,included,56,0,0.6437273214285714,0.6881923214285715,0.14372732142857136,-0.18819232142857145,,,0.03281357477555651,0.006362117089836988,,,0.66,0.66,0.6437273214285714,0.6881923214285715,0.16000000000000003,-0.16000000000000003,0.14372732142857136,-0.18819232142857145,-0.016272678571428667,-0.02819232142857142,0.03255160603443279,0.03281357477555651,0.006362117089836988,0.22627416997969527,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,10.11040186882019,10.71040186882019,11.854219913482666,0.6,34,68,normalised,included,68,0,0.6509351470588235,0.7030683823529412,0.1509351470588235,-0.20306838235294122,,,0.04419590077935093,0.010165220275229881,,,0.66,0.66,0.6509351470588235,0.7030683823529412,0.16000000000000003,-0.16000000000000003,0.1509351470588235,-0.20306838235294122,-0.009064852941176538,-0.04306838235294119,0.04401201105771348,0.04419590077935093,0.010165220275229881,0.22627416997969527,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,1,top_right_r1,"0.850000,0.150000",top_right,12.975558996200562,13.575558996200561,14.84716534614563,0.6,30,74,normalised,included,74,0,0.880576081081081,0.23999932432432428,0.380576081081081,0.26000067567567575,,,0.0954278280839358,0.009752390302790865,,,0.85,0.15,0.880576081081081,0.23999932432432428,0.35,0.35,0.380576081081081,0.26000067567567575,0.030576081081081008,-0.08999932432432428,0.09505143404026974,0.0954278280839358,0.009752390302790865,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,2,top_left_r1,"0.150000,0.150000",top_left,16.048255681991577,16.64825568199158,17.776025533676147,0.6,31,67,normalised,included,67,0,0.1265353731343284,0.24205298507462686,-0.3734646268656716,0.25794701492537314,,,0.09506727801545084,0.005999856800102985,,,0.15,0.15,0.1265353731343284,0.24205298507462686,-0.35,0.35,-0.3734646268656716,0.25794701492537314,-0.023464626865671606,-0.09205298507462686,0.09499653033187408,0.09506727801545084,0.005999856800102985,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,3,centre_r1,"0.500000,0.500000",centre,19.00698161125183,19.606981611251832,20.751952171325684,0.6,31,71,normalised,included,71,0,0.5102938028169012,0.5736532394366196,0.010293802816901176,-0.07365323943661961,,,0.0744765121109996,0.005249601766477699,,,0.5,0.5,0.5102938028169012,0.5736532394366196,0.0,-0.0,0.010293802816901176,-0.07365323943661961,0.010293802816901176,-0.07365323943661961,0.07436909341884747,0.0744765121109996,0.005249601766477699,0.0,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,4,bottom_right_r1,"0.850000,0.850000",bottom_right,21.91994547843933,22.519945478439332,23.58297038078308,0.6,28,66,normalised,included,66,0,0.8913693939393941,0.8460784848484848,0.3913693939393941,-0.3460784848484848,,,0.04162320695600789,0.0033408196785946476,,,0.85,0.85,0.8913693939393941,0.8460784848484848,0.35,-0.35,0.3913693939393941,-0.3460784848484848,0.041369393939394095,0.003921515151515176,0.04155484371281331,0.04162320695600789,0.0033408196785946476,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,24.817301273345947,25.41730127334595,26.320533752441406,0.6,31,56,normalised,included,56,0,0.3004844642857143,0.32208875,-0.1995155357142857,0.17791125000000002,,,0.030586040851570802,0.008907071424704973,,,0.33,0.33,0.3004844642857143,0.32208875,-0.16999999999999998,0.16999999999999998,-0.1995155357142857,0.17791125000000002,-0.029515535714285723,0.007911250000000036,0.030557400495850044,0.030586040851570802,0.008907071424704973,0.24041630560342614,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,6,inner_top_right_r1,"0.660000,0.330000",inner_top_right,27.551740646362305,28.151740646362306,29.103325128555298,0.6,34,53,normalised,included,53,0,0.6842309433962263,0.3131030188679246,0.18423094339622625,0.18689698113207542,,,0.03363620952335731,0.018734310250513034,,,0.66,0.33,0.6842309433962263,0.3131030188679246,0.16000000000000003,0.16999999999999998,0.18423094339622625,0.18689698113207542,0.024230943396226223,0.01689698113207544,0.029540592229148566,0.03363620952335731,0.018734310250513034,0.23345235059857505,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,7,inner_bottom_left_r1,"0.330000,0.660000",inner_bottom_left,30.23992896080017,30.839928960800172,32.016093015670776,0.6,31,72,normalised,included,72,0,0.3329918055555556,0.7149677777777779,-0.16700819444444442,-0.21496777777777787,,,0.05599045193222861,0.01035269215505093,,,0.33,0.66,0.3329918055555556,0.7149677777777779,-0.16999999999999998,-0.16000000000000003,-0.16700819444444442,-0.21496777777777787,0.00299180555555556,-0.05496777777777784,0.055049137089598604,0.05599045193222861,0.01035269215505093,0.23345235059857505,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,8,bottom_left_r1,"0.150000,0.850000",bottom_left,33.2484712600708,33.8484712600708,34.94398069381714,0.6,34,67,normalised,insufficient_in_bounds_samples,0,67,,,,,,,,,,,0.15,0.85,-0.004107014925373135,0.8403522388059701,-0.35,-0.35,-0.5041070149253731,-0.3403522388059701,-0.15410701492537313,0.00964776119402988,0.1544087152503582,0.15446464757976072,0.004831058360550767,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,9,inner_bottom_right_r2,"0.660000,0.660000",inner_bottom_right,36.08104467391968,36.68104467391968,37.87183165550232,0.6,25,74,normalised,included,74,0,0.6017947297297298,0.717726081081081,0.1017947297297298,-0.21772608108108105,,,0.08251449585868262,0.013404662262803912,,,0.66,0.66,0.6017947297297298,0.717726081081081,0.16000000000000003,-0.16000000000000003,0.1017947297297298,-0.21772608108108105,-0.058205270270270226,-0.057726081081081015,0.08197654496387818,0.08251449585868262,0.013404662262803912,0.22627416997969527,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,10,bottom_left_r2,"0.150000,0.850000",bottom_left,39.07104444503784,39.67104444503784,40.78206181526184,0.6,32,65,normalised,included,5,60,0.002036,0.821078,-0.497964,-0.321078,,,0.1507653068764184,0.0012964412828971356,,,0.15,0.85,-0.010738307692307691,0.8354727692307693,-0.35,-0.35,-0.5107383076923077,-0.3354727692307693,-0.16073830769230768,0.014527230769230681,0.16139344470457734,0.16184631229656113,0.015364149186879388,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,11,top_right_r2,"0.850000,0.150000",top_right,42.14466118812561,42.74466118812561,43.74312138557434,0.6,34,62,normalised,included,62,0,0.7572314516129033,0.3178222580645162,0.2572314516129033,0.1821777419354838,,,0.1917620345671587,0.005965560641021645,,,0.85,0.15,0.7572314516129033,0.3178222580645162,0.35,0.35,0.2572314516129033,0.1821777419354838,-0.0927685483870967,-0.1678222580645162,0.19175587050132825,0.1917620345671587,0.005965560641021645,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,12,centre_r2,"0.500000,0.500000",centre,44.976518392562866,45.57651839256287,46.54484510421753,0.6,25,57,normalised,included,57,0,0.4969817543859649,0.5694464912280701,-0.0030182456140350755,-0.06944649122807012,,,0.06967267656164176,0.016967924809178872,,,0.5,0.5,0.4969817543859649,0.5694464912280701,0.0,-0.0,-0.0030182456140350755,-0.06944649122807012,-0.0030182456140350755,-0.06944649122807012,0.06951204895899028,0.06967267656164176,0.016967924809178872,0.0,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,13,inner_bottom_left_r2,"0.330000,0.660000",inner_bottom_left,47.90486788749695,48.50486788749695,49.56679630279541,0.6,17,63,normalised,included,63,0,0.3178715873015874,0.6924453968253966,-0.18212841269841262,-0.19244539682539663,,,0.036904147110140624,0.01936492337303813,,,0.33,0.66,0.3178715873015874,0.6924453968253966,-0.16999999999999998,-0.16000000000000003,-0.18212841269841262,-0.19244539682539663,-0.012128412698412638,-0.0324453968253966,0.03463816059984237,0.036904147110140624,0.01936492337303813,0.23345235059857505,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,50.975178480148315,51.57517848014832,52.60810947418213,0.6,34,64,normalised,included,64,0,0.70013203125,0.30414874999999997,0.20013203125,0.19585125000000003,,,0.0478548451505583,0.004630134879139425,,,0.66,0.33,0.70013203125,0.30414874999999997,0.16000000000000003,0.16999999999999998,0.20013203125,0.19585125000000003,0.04013203124999998,0.025851250000000048,0.04773748065004559,0.0478548451505583,0.004630134879139425,0.23345235059857505,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,53.7116014957428,54.3116014957428,55.534658670425415,0.6,31,72,normalised,included,72,0,0.3202513888888889,0.3277290277777778,-0.17974861111111112,0.1722709722222222,,,0.012716322236936228,0.012475049483900722,,,0.33,0.33,0.3202513888888889,0.3277290277777778,-0.16999999999999998,0.16999999999999998,-0.17974861111111112,0.1722709722222222,-0.009748611111111138,0.002270972222222223,0.01000963203268654,0.012716322236936228,0.012475049483900722,0.24041630560342614,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,16,bottom_right_r2,"0.850000,0.850000",bottom_right,56.945228099823,57.545228099823,58.671342849731445,0.6,22,52,normalised,included,52,0,0.9337715384615385,0.7911828846153847,0.4337715384615385,-0.29118288461538466,,,0.10245222837414045,0.013746082200052185,,,0.85,0.85,0.9337715384615385,0.7911828846153847,0.35,-0.35,0.4337715384615385,-0.29118288461538466,0.08377153846153851,0.058817115384615315,0.10235782196969696,0.10245222837414045,0.013746082200052185,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,17,top_left_r2,"0.150000,0.150000",top_left,60.000468015670776,60.60046801567078,61.68023896217346,0.6,30,61,normalised,included,61,0,0.1247044262295082,0.20356213114754101,-0.37529557377049183,0.296437868852459,,,0.06092715695169644,0.02778480600470627,,,0.15,0.15,0.1247044262295082,0.20356213114754101,-0.35,0.35,-0.37529557377049183,0.296437868852459,-0.025295573770491797,-0.05356213114754102,0.059234854143863445,0.06092715695169644,0.02778480600470627,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,62.94465708732605,63.54465708732605,64.6707832813263,0.6,29,60,normalised,included,60,0,0.3260093333333334,0.6179935000000002,-0.17399066666666663,-0.1179935000000002,,,0.056946958761082606,0.04654201738542879,,,0.33,0.66,0.3260093333333334,0.6179935000000002,-0.16999999999999998,-0.16000000000000003,-0.17399066666666663,-0.1179935000000002,-0.003990666666666642,0.042006499999999836,0.042195633218313364,0.056946958761082606,0.04654201738542879,0.23345235059857505,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,19,top_right_r3,"0.850000,0.150000",top_right,65.90396618843079,66.50396618843078,67.4414496421814,0.6,34,37,normalised,included,37,0,0.865435135135135,0.20329918918918918,0.36543513513513504,0.2967008108108108,,,0.07980548529372858,0.06211753984791057,,,0.85,0.15,0.865435135135135,0.20329918918918918,0.35,0.35,0.36543513513513504,0.2967008108108108,0.015435135135135059,-0.05329918918918919,0.05548916078717412,0.07980548529372858,0.06211753984791057,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,20,top_left_r3,"0.150000,0.150000",top_left,68.73620247840881,69.33620247840881,70.36742901802063,0.6,19,58,normalised,included,58,0,0.16007258620689652,0.16157068965517238,-0.3399274137931035,0.3384293103448276,,,0.018392704852268547,0.012515411936462894,,,0.15,0.15,0.16007258620689652,0.16157068965517238,-0.35,0.35,-0.3399274137931035,0.3384293103448276,0.010072586206896522,-0.011570689655172384,0.015340725275933838,0.018392704852268547,0.012515411936462894,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,21,inner_top_right_r3,"0.660000,0.330000",inner_top_right,71.50303912162781,72.1030391216278,73.19934916496277,0.6,34,65,normalised,included,65,0,0.6982804615384616,0.2998104615384616,0.19828046153846157,0.20018953846153842,,,0.05018072401161565,0.015875271225936315,,,0.66,0.33,0.6982804615384616,0.2998104615384616,0.16000000000000003,0.16999999999999998,0.19828046153846157,0.20018953846153842,0.03828046153846154,0.030189538461538434,0.04875245602139796,0.05018072401161565,0.015875271225936315,0.23345235059857505,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,22,centre_r3,"0.500000,0.500000",centre,74.39945435523987,74.99945435523986,76.0010416507721,0.6,34,56,normalised,included,56,0,0.5134119642857143,0.5503044642857143,0.01341196428571434,-0.050304464285714334,,,0.05335589760228448,0.027124859205644197,,,0.5,0.5,0.5134119642857143,0.5503044642857143,0.0,-0.0,0.01341196428571434,-0.050304464285714334,0.01341196428571434,-0.050304464285714334,0.05206169333659813,0.05335589760228448,0.027124859205644197,0.0,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,23,bottom_left_r3,"0.150000,0.850000",bottom_left,77.29530906677246,77.89530906677246,78.97500658035278,0.6,28,58,normalised,included,57,1,0.06055263157894737,0.7603517543859649,-0.43944736842105264,-0.2603517543859649,,,0.15147025752875568,0.10194824880230446,,,0.15,0.85,0.059401379310344816,0.7616862068965516,-0.35,-0.35,-0.44059862068965516,-0.26168620689655164,-0.09059862068965518,0.08831379310344833,0.12652049685006259,0.15156041784994329,0.1019377181432937,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,24,bottom_right_r3,"0.850000,0.850000",bottom_right,80.2713553905487,80.8713553905487,81.96727323532104,0.6,25,62,normalised,included,62,0,0.880821935483871,0.839486935483871,0.380821935483871,-0.339486935483871,,,0.03593810074584427,0.03737737457889505,,,0.85,0.85,0.880821935483871,0.839486935483871,0.35,-0.35,0.380821935483871,-0.339486935483871,0.03082193548387102,0.01051306451612899,0.03256556820465748,0.03593810074584427,0.03737737457889505,0.49497474683058323,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,83.16779232025146,83.76779232025146,84.92577147483826,0.6,34,64,normalised,included,64,0,0.317224375,0.310235625,-0.182775625,0.18976437499999999,,,0.024959375229222,0.011080110523760582,,,0.33,0.33,0.317224375,0.310235625,-0.16999999999999998,0.16999999999999998,-0.182775625,0.18976437499999999,-0.012775625000000013,0.019764375,0.02353395660064942,0.024959375229222,0.011080110523760582,0.24041630560342614,,,,,,,,,,
2025_04_12/018,2025_04_12,YR00,GP3,Acc 10min,,1744424478.2458484,19,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,85.99862241744995,86.59862241744995,87.50377106666565,0.6,13,53,normalised,included,53,0,0.6367658490566036,0.7731160377358489,0.1367658490566036,-0.2731160377358489,,,0.11567207452883693,0.014210326138302526,,,0.66,0.66,0.6367658490566036,0.7731160377358489,0.16000000000000003,-0.16000000000000003,0.1367658490566036,-0.2731160377358489,-0.023234150943396426,-0.11311603773584888,0.11547754657559416,0.11567207452883693,0.014210326138302526,0.22627416997969527,,,,,,,,,,
2025_04_12/019,2025_04_12,SS73,GP3,Acc 10min,,1744425281.6677155,20,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,10.995556354522705,11.595556354522705,12.720743656158447,0.6,31,49,normalised,included,49,0,0.6525487755102041,0.676353469387755,0.15254877551020407,-0.17635346938775498,,,0.022192790599977974,0.014863737572603963,,,0.66,0.66,0.6525487755102041,0.676353469387755,0.16000000000000003,-0.16000000000000003,0.15254877551020407,-0.17635346938775498,-0.00745122448979596,-0.01635346938775495,0.017970996283277488,0.022192790599977974,0.014863737572603963,0.22627416997969527,,,,,,,,,,
2025_04_12/019,2025_04_12,SS73,GP3,Acc 10min,,1744425281.6677155,20,1,top_right_r1,"0.850000,0.150000",top_right,13.857128143310547,14.457128143310547,15.730639934539795,0.6,26,59,normalised,included,41,18,0.8577251219512195,0.1099370731707317,0.3577251219512195,0.3900629268292683,,,0.04110179247991947,0.01227541532074769,,,0.85,0.15,0.8707550847457627,0.06796338983050847,0.35,0.35,0.3707550847457627,0.4320366101694915,0.02075508474576271,0.08203661016949153,0.084621385895676,0.08490284950026226,0.06743599692522147,0.49497474683058323,,,,,,,,,,
2025_04_12/019,2025_04_12,SS73,GP3,Acc 10min,,1744425281.6677155,20,2,top_left_r1,"0.150000,0.150000",top_left,16.929401874542236,17.529401874542238,18.65818762779236,0.6,29,53,normalised,included,53,0,0.15023584905660375,0.1613303773584906,-0.34976415094339625,0.3386696226415094,,,0.013136505851914929,0.008314052526880155,,,0.15,0.15,0.15023584905660375,0.1613303773584906,-0.35,0.35,-0.34976415094339625,0.3386696226415094,0.00023584905660375965,-0.011330377358490601,0.011332831767184111,0.013136505851914929,0.008314052526880155,0.49497474683058323,,,,,,,,,,
2025_04_12/019,2025_04_12,SS73,GP3,Acc 10min,,1744425281.6677155,20,3,centre_r1,"0.500000,0.500000",centre,19.88951015472412,20.489510154724123,21.61715602874756,0.6,34,63,normalised,included,63,0,0.49223539682539685,0.5405430158730159,-0.007764603174603146,-0.0405430158730159,,,0.04137609171870268,0.019301867453062952,,,0.5,0.5,0.49223539682539685,0.5405430158730159,0.0,-0.0,-0.007764603174603146,-0.0405430158730159,-0.007764603174603146,-0.0405430158730159,0.04127984009826923,0.04137609171870268,0.019301867453062952,0.0,,,,,,,,,,
2025_04_12/019,2025_04_12,SS73,GP3,Acc 10min,,1744425281.6677155,20,4,bottom_right_r1,"0.850000,0.850000",bottom_right,22.78550362586975,23.385503625869752,24.44814705848694,0.6,33,45,normalised,included,45,0,0.8404720000000001,0.8398422222222223,0.3404720000000001,-0.33984222222222227,,,0.020220993647369158,0.017714316054647735,,,0.85,0.85,0.8404720000000001,0.8398422222222223,0.35,-0.35,0.3404720000000001,-0.33984222222222227,-0.00952799999999987,0.01015777777777771,0.013927068370002073,0.020220993647369158,0.017714316054647735,0.49497474683058323,,,,,,,,,,
